seller_id,seller_state,seller_city,delivered_orders,late_deliveries,late_delivery_rate,late_dispatch_rate,avg_approval_to_carrier_days,avg_carrier_to_delivery_days,avg_purchase_to_delivery_days,avg_review_score,item_value,freight_value,late_rate_ci95_lower,late_rate_ci95_upper,minimum_volume_met,elevated_late_rate,overall_comparison_rate
596849622429351f47b32e6cae1055ff,SP,mogi das cruses,11,0,0.0,0.09090909090909091,1.1136752946127946,4.560047348484849,5.847595749158248,4.6,1005.0,144.67,0.0,0.2588329669680317,False,False,0.06850149692735963
5b51032eddd242adc84c38acab88f23d,MG,borda da mata,11,0,0.0,0.0,3.0313531144781147,7.812509469696969,11.356486742424241,4.2727272727272725,2512.0,231.53,0.0,0.2588329669680317,False,False,0.06850149692735963
659e8466eb3ff1b0e8740d74fb7bbedd,BA,eunapolis,11,0,0.0,0.0,1.5634974747474748,7.582029671717172,9.260814393939393,4.363636363636363,1486.8,393.2,0.0,0.2588329669680317,False,False,0.06850149692735963
670a9dda115b5a88b18cfadee8de2332,SP,ribeirao preto,11,0,0.0,0.0,2.4148483796296296,9.46321654040404,12.298190235690235,4.454545454545454,918.9000000000001,183.09,0.0,0.2588329669680317,False,False,0.06850149692735963
6d22a1fcebb6dd08c9cd90b92a93e8d0,SC,joinville,11,0,0.0,0.18181818181818182,2.8892119107744105,12.996041666666667,16.226758207070706,4.363636363636363,688.8,211.12,0.0,0.2588329669680317,False,False,0.06850149692735963
77fccaae319668a8ab6cd0fd16aec48c,RJ,campos dos goytacazes,11,0,0.0,0.18181818181818182,1.389138888888889,7.512472643097643,9.411440446127946,4.454545454545454,1667.0,221.44,0.0,0.2588329669680317,False,False,0.06850149692735963
788e857f317e53de488d393e65a80f45,SP,sao paulo,11,0,0.0,0.0,1.4423295454545455,5.410995370370371,7.407333754208754,4.909090909090909,1210.0,184.95000000000002,0.0,0.2588329669680317,False,False,0.06850149692735963
7a2d2949aea47fab95fd98d6c9f618b1,PR,curitiba,11,0,0.0,0.0,1.6900904882154881,8.65988531144781,10.44878787878788,4.2727272727272725,1638.99,211.24,0.0,0.2588329669680317,False,False,0.06850149692735963
817f85dbb65aa3e70831d90fe75cdf89,SP,tiete,11,0,0.0,0.5454545454545454,14.378231271043772,3.448249158249159,18.119800084175083,4.545454545454546,1552.27,231.62,0.0,0.2588329669680317,False,False,0.06850149692735963
89f69225956f951295ca4c7fb1266553,RJ,vassouras,11,0,0.0,0.09090909090909091,2.139523358585859,7.28955281986532,9.72122159090909,4.2727272727272725,1041.3,277.41,0.0,0.2588329669680317,False,False,0.06850149692735963
9803a40e82e45418ab7fb84091af5231,GO,rio verde,11,0,0.0,0.09090909090909091,3.101717171717172,12.233285984848486,15.639769570707072,3.727272727272727,4278.75,512.63,0.0,0.2588329669680317,False,False,0.06850149692735963
a23266650e7c84bb93fbbba502137478,RS,porto alegre,11,0,0.0,0.0,1.8203209175084176,9.305749158249158,11.293031355218856,3.8181818181818183,1512.4,279.03999999999996,0.0,0.2588329669680317,False,False,0.06850149692735963
b080809eaacb49e5ca07290981472431,MG,belo horizonte,11,0,0.0,0.18181818181818182,3.700884890572391,6.684705387205387,10.537906144781145,4.818181818181818,424.0,143.4,0.0,0.2588329669680317,False,False,0.06850149692735963
c9a06ece156bb057372c68718ec8909b,DF,brasilia,11,0,0.0,0.2727272727272727,2.649837962962963,8.451454124579124,11.487320075757577,3.3636363636363638,3849.0,432.96000000000004,0.0,0.2588329669680317,False,False,0.06850149692735963
d1c7fa84e48cfa21a0e595167c1c500e,RS,jacutinga,11,0,0.0,0.0,1.8598431069958847,10.23858691077441,12.296719276094274,4.545454545454546,1121.18,287.87,0.0,0.2588329669680317,False,False,0.06850149692735963
d4910f1cdcfdabd48d6b316e395d4a23,SP,santo andre,11,0,0.0,0.0,2.043199074074074,3.6300420875420873,6.125251473063972,4.909090909090909,1146.88,215.04,0.0,0.2588329669680317,False,False,0.06850149692735963
d4e4b5192cba4e0e66eb12a9d347239d,PR,toledo,11,0,0.0,0.0,2.8339372895622894,10.197160143097644,13.376001683501682,4.454545454545454,431.9,193.5,0.0,0.2588329669680317,False,False,0.06850149692735963
d4ffeb15b67e81ff9af2b4252d99fb7e,SP,atibaia,11,0,0.0,0.0,1.45475,7.560635521885522,9.353339646464645,4.3,1400.4,324.41,0.0,0.2588329669680317,False,False,0.06850149692735963
f08a5b9dd6767129688d001acafc21e5,RS,porto alegre,11,0,0.0,0.2727272727272727,5.294925294612795,11.159361321548822,18.870517676767676,4.2727272727272725,14069.630000000001,496.11,0.0,0.2588329669680317,False,False,0.06850149692735963
f0e103c63864d5405b958d984b6e94c9,SP,osasco,11,0,0.0,0.0,1.1893928872053872,7.205203072390572,8.819280303030304,4.7272727272727275,951.7,149.71,0.0,0.2588329669680317,False,False,0.06850149692735963
ff4e2d38692ce827b1a4f4b8196e680d,SP,sao paulo,11,0,0.0,0.09090909090909091,2.892221064814815,5.9760079966329975,9.210698653198653,4.2727272727272725,518.9,150.28,0.0,0.2588329669680317,False,False,0.06850149692735963
01bcc9d254a0143f0ce9791b960b2a47,GO,uruacu,10,0,0.0,0.0,1.1218761574074074,11.127070601851852,12.787733796296298,4.4,1393.21,251.48,0.0,0.2775327998628892,False,False,0.06850149692735963
08d0949a9a17c027262db1f3c450c26c,PR,cascavel,10,0,0.0,0.3,4.546315972222223,9.539061342592593,14.291883101851852,4.0,280.0,196.23000000000002,0.0,0.2775327998628892,False,False,0.06850149692735963
0ff83046c3fa22efee8ecf291888b191,RS,caxias do sul,10,0,0.0,0.2,3.5765081018518514,8.65532638888889,12.543672453703703,4.8,768.9000000000001,254.48000000000002,0.0,0.2775327998628892,False,False,0.06850149692735963
1b1ae47a313a825a7ccceb8e2e30fa9d,PR,bocaiuva do sul,10,0,0.0,0.1,2.6396898148148145,7.824108796296296,10.654221064814815,4.222222222222222,2184.0,229.37,0.0,0.2775327998628892,False,False,0.06850149692735963
226b05fe067266c59c15dae208213d06,PR,curitiba,10,0,0.0,0.0,1.217929398148148,8.663350694444444,9.978346064814815,4.5,1056.9,188.68,0.0,0.2775327998628892,False,False,0.06850149692735963
2d42ebcda99fd55f6f4bc2f1ca035d50,GO,uruacu,10,0,0.0,0.2,1.2581793981481482,8.047079861111111,9.604912037037037,4.3,921.5,282.47,0.0,0.2775327998628892,False,False,0.06850149692735963
2f4b0d3b9634b647d4edee577d7ebb7e,SP,sao paulo,10,0,0.0,0.1,3.740045138888889,2.0435439814814815,6.147945601851852,4.9,337.9,84.41,0.0,0.2775327998628892,False,False,0.06850149692735963
334cab711dee080b079fa5779b584783,SP,santo andre,10,0,0.0,0.0,0.961121238425926,7.10887037037037,8.731944444444444,4.9,822.0,293.03999999999996,0.0,0.2775327998628892,False,False,0.06850149692735963
3969863bb8af7f72580b3b1ffd3a17b3,SP,sao paulo,10,0,0.0,0.6,4.852387731481481,4.962314814814815,10.00020949074074,4.3,528.26,151.42000000000002,0.0,0.2775327998628892,False,False,0.06850149692735963
3d2531eccfbde1d7c8db7a3a12fb267a,MG,contagem,10,0,0.0,0.1,2.106474537037037,7.118265046296297,9.996932870370369,4.222222222222222,1999.54,213.06,0.0,0.2775327998628892,False,False,0.06850149692735963
41b86b552e54e3a7009596125aa8b167,SP,sao paulo,10,0,0.0,0.0,1.9019675925925927,11.788063657407408,13.90882175925926,4.3,1595.3000000000002,234.61,0.0,0.2775327998628892,False,False,0.06850149692735963
431050a06a317f2b38168dec3dcd2b46,SP,sao paulo,10,0,0.0,0.0,2.648414351851852,6.428288194444444,8.922488425925925,4.5,1370.0,206.15,0.0,0.2775327998628892,False,False,0.06850149692735963
47efca563408aae19bb7206c2d969ea9,PI,teresina,10,0,0.0,0.0,1.6255590277777778,12.004769675925925,13.91796875,4.3,2088.0,369.27,0.0,0.2775327998628892,False,False,0.06850149692735963
5075aaa8404020ae6aa8bf4792099b41,MG,pocos de caldas,10,0,0.0,0.2,4.1260763888888885,7.585146990740741,11.988199074074073,3.9,1572.88,299.27,0.0,0.2775327998628892,False,False,0.06850149692735963
512d298ac2a96d1931b6bd30aa21f61d,RJ,rio de janeiro,10,0,0.0,0.0,1.6761446759259258,7.5581875,9.876746527777778,4.6,7352.04,304.5,0.0,0.2775327998628892,False,False,0.06850149692735963
54583ab379489add547fe47b628db589,SP,sao bernardo do campo,10,0,0.0,0.0,1.2229895833333333,3.6643599537037033,5.116539351851852,4.8,2240.0,151.07999999999998,0.0,0.2775327998628892,False,False,0.06850149692735963
59cea8e446d3834393058e7e0666b6fb,PR,maringa,10,0,0.0,0.0,1.4613958333333332,5.4676377314814815,7.272856481481481,4.6,696.6,204.54,0.0,0.2775327998628892,False,False,0.06850149692735963
5f26c1408a65b42a7224cd463bdf3292,PR,arapongas,10,0,0.0,0.0,0.9802835648148148,5.422802083333333,6.427893518518519,4.8,1139.8,217.29,0.0,0.2775327998628892,False,False,0.06850149692735963
63a79f5a7eb5cb48a7e5787b141c7993,MG,patos de minas,10,0,0.0,0.1,2.557181069958848,3.621686342592592,6.564392361111112,4.5,726.1,184.25,0.0,0.2775327998628892,False,False,0.06850149692735963
6806dad1da97bfb5a9038eac6881f706,PR,guaratuba,10,0,0.0,0.1,2.7648877314814815,13.65532523148148,16.814755787037036,3.95,1477.0,306.26,0.0,0.2775327998628892,False,False,0.06850149692735963
68f86ba270525243e68ae74044f992b9,RJ,rio de janeiro,10,0,0.0,0.0,1.4649027777777779,8.513832175925925,10.094481481481482,4.5,777.5,186.7,0.0,0.2775327998628892,False,False,0.06850149692735963
6bbcb8924baf70b7fe2fe2097e8cd407,SC,blumenau,10,0,0.0,0.0,1.2962858796296297,10.366282407407407,12.088065972222221,4.5,2382.5,264.33,0.0,0.2775327998628892,False,False,0.06850149692735963
6f83d9e4da896daae20b9b6b2d3ff8d2,PR,pinhalao,10,0,0.0,0.2,3.2370439814814818,7.947554398148148,11.365663194444444,4.7,685.29,208.37,0.0,0.2775327998628892,False,False,0.06850149692735963
8603f0038fe0e52fedd3382d266723de,SC,garopaba,10,0,0.0,0.2,12.633465277777777,8.222627314814815,21.26354513888889,4.4,2355.0,490.12,0.0,0.2775327998628892,False,False,0.06850149692735963
89a51f50b8095ea78d5768f34c13a76f,DF,brasilia,10,0,0.0,0.0,1.1612919560185184,5.866087962962963,7.424040509259259,4.7,677.16,177.1,0.0,0.2775327998628892,False,False,0.06850149692735963
9c690ceacd5c66731bf443ea810195cb,MG,camanducaia,10,0,0.0,0.0,1.4161180555555555,5.956508101851852,7.593199074074074,4.3,871.8,249.22,0.0,0.2775327998628892,False,False,0.06850149692735963
a369d693961cb93b61ca2cc518872a85,SP,sao jose do rio preto,10,0,0.0,0.2,3.0004560185185185,7.53592824074074,10.975063657407407,4.2,2389.0,573.85,0.0,0.2775327998628892,False,False,0.06850149692735963
aac51c486b672a9850d59f3e84b1cf88,SP,sao paulo,10,0,0.0,0.0,1.1994444444444443,3.442876157407407,4.651243055555556,4.8,728.28,131.29,0.0,0.2775327998628892,False,False,0.06850149692735963
acb6c2ca5c82411c1fdb88d5fd5eb95e,SP,sao paulo,10,0,0.0,0.3,3.7258414351851856,6.430434027777778,10.168471064814815,3.9,413.88,161.61,0.0,0.2775327998628892,False,False,0.06850149692735963
ade45994b717ccee333492330fbf037b,PR,umuarama,10,0,0.0,0.0,1.1672881944444444,7.16045949074074,8.410002314814815,4.5,7196.0,283.63,0.0,0.2775327998628892,False,False,0.06850149692735963
b16d3dadc47d4eb18be3d88bad0775ce,RS,estancia velha,10,0,0.0,0.0,1.999753086419753,4.247168981481481,6.42946875,4.3,722.1,178.44,0.0,0.2775327998628892,False,False,0.06850149692735963
b9a03475e6447e631b6799ec8274800f,PR,formosa do oeste,10,0,0.0,0.0,0.6027280092592593,9.570241898148149,10.848541666666666,4.2,1349.1,294.98,0.0,0.2775327998628892,False,False,0.06850149692735963
cb6c9f5888a7a090c75beaf615925792,ES,vila velha,10,0,0.0,0.0,0.8645034722222222,9.581217592592592,10.676763888888889,4.1,749.94,221.24,0.0,0.2775327998628892,False,False,0.06850149692735963
cbf09e831b0c11f6f23ffb51004db972,SP,sbc/sp,10,0,0.0,0.0,1.8098443930041153,3.4971284722222222,5.281611111111111,4.4,1535.2,280.2,0.0,0.2775327998628892,False,False,0.06850149692735963
d1b9d4be4b6f9ebd85f8acd6745ba612,MG,nova lima,10,0,0.0,0.1,4.002001157407408,6.808086805555556,11.264960648148149,4.5,1040.2,173.2,0.0,0.2775327998628892,False,False,0.06850149692735963
e627629ba868740e287800f1a9be81c2,SP,sao paulo,10,0,0.0,0.0,1.7260405092592592,4.375103009259259,6.4857199074074074,4.9,317.2,108.8,0.0,0.2775327998628892,False,False,0.06850149692735963
e9c6969d40e6a3d2d0f90013165c2b98,SP,sao paulo,10,0,0.0,0.0,1.5070704732510287,7.050619212962962,9.087366898148149,4.4,5239.98,242.0,0.0,0.2775327998628892,False,False,0.06850149692735963
ffad1e7127fb622cb64a900751590acd,SP,americana,10,0,0.0,0.1,2.571704861111111,4.868290509259259,7.6742789351851854,4.8,884.3,206.53,0.0,0.2775327998628892,False,False,0.06850149692735963
01c97ebb5cdac52891c0ed1c37ba0012,SP,catanduva,9,0,0.0,0.0,0.9729488168724281,12.608106995884775,13.929164094650206,4.222222222222222,577.5,178.5,0.0,0.2991450484195441,False,False,0.06850149692735963
039b29ff3b3473435d0cd59040575de9,SP,ribeirao pires,9,0,0.0,0.0,3.9871823559670787,4.984906121399177,9.107943672839506,4.444444444444445,114.9,100.65,0.0,0.2991450484195441,False,False,0.06850149692735963
05a940b4ecae36cadfd8e93bd9c43257,GO,goiania,9,0,0.0,0.1111111111111111,3.4087397119341563,10.59411651234568,14.254607767489713,4.222222222222222,695.1,169.0,0.0,0.2991450484195441,False,False,0.06850149692735963
0b18d63d0cd1d723567903fd34a07df2,SP,sp,9,0,0.0,0.0,1.7413413065843621,4.975609567901234,7.111788837448559,4.777777777777778,1678.1399999999999,265.89,0.0,0.2991450484195441,False,False,0.06850149692735963
0bebbb2cea103a4a020c95d43fd7d754,SP,sao paulo,9,0,0.0,0.0,1.498227237654321,4.891084104938272,5.9149704218106995,4.888888888888889,1367.2,147.14000000000001,0.0,0.2991450484195441,False,False,0.06850149692735963
0ddefe3c7a032b91f4e25b9c3a08fca1,SP,sao bernardo do campo,9,0,0.0,0.0,2.2130388374485594,5.284485596707819,7.80940072016461,4.555555555555555,402.9,150.0,0.0,0.2991450484195441,False,False,0.06850149692735963
134a288e7de827ec5ec62e3ec9c3a295,SP,sao paulo,9,0,0.0,0.0,0.7249292695473251,7.746661522633746,9.450118312757203,4.777777777777778,877.45,126.55,0.0,0.2991450484195441,False,False,0.06850149692735963
1acde099eb406aa220b1169b188b42da,SP,sao paulo,9,0,0.0,0.0,1.6066216563786009,10.066724537037038,12.07942772633745,4.222222222222222,311.1,147.4,0.0,0.2991450484195441,False,False,0.06850149692735963
1bb3812d5f0747a3ab7348f199001a10,SP,sao paulo,9,0,0.0,0.2222222222222222,3.2826941872427984,8.802883230452675,12.761235853909463,4.888888888888889,834.4000000000001,215.17,0.0,0.2991450484195441,False,False,0.06850149692735963
1e483cc5c76fef08d3ca05f9a8af7d01,SP,sao paulo,9,0,0.0,0.1111111111111111,2.5794945987654323,5.62181841563786,8.48593492798354,4.444444444444445,166.09,102.28,0.0,0.2991450484195441,False,False,0.06850149692735963
2fdde51ad3e12f297da656d4fbd5d0b5,SC,joinville,9,0,0.0,0.0,2.276518775720165,12.654390432098767,15.266977880658438,4.777777777777778,5803.0,551.92,0.0,0.2991450484195441,False,False,0.06850149692735963
33d677f27a69b84051204ee4ae76eaca,SC,joinville,9,0,0.0,0.1111111111111111,2.70312628600823,5.73275720164609,8.826325874485597,4.555555555555555,165.0,173.49,0.0,0.2991450484195441,False,False,0.06850149692735963
3c3017960b2dbd72711a61f0400aab8f,SC,jaragua do sul,9,0,0.0,0.0,0.736318158436214,11.361378600823045,12.523006687242798,3.888888888888889,878.9000000000001,228.72,0.0,0.2991450484195441,False,False,0.06850149692735963
3f0e48d209018b466fcd3bb4ccfeb520,PR,curitiba,9,0,0.0,0.0,1.3190483539094648,8.015833333333333,9.594345421810699,3.888888888888889,5399.0,255.79999999999998,0.0,0.2991450484195441,False,False,0.06850149692735963
402916f742e5c740cc751493d9cf5053,MG,guanhaes,9,0,0.0,0.0,0.9733391203703704,5.403333333333332,6.386786265432098,4.666666666666667,1252.0,226.43,0.0,0.2991450484195441,False,False,0.06850149692735963
457fe919b032a3f7dadba6fb92cf7855,SP,paulinia,9,0,0.0,0.0,1.6960532407407407,3.7920550411522638,5.505036008230452,4.777777777777778,1104.89,141.22,0.0,0.2991450484195441,False,False,0.06850149692735963
525e75a6fb1454a2325ab1734bcec221,SP,barueri,9,0,0.0,0.0,0.6780336934156379,5.515916923868313,6.366539351851852,3.888888888888889,607.17,112.22,0.0,0.2991450484195441,False,False,0.06850149692735963
5c3460cd3e8a984382ae254e7dd20d9f,SP,sao jose do rio preto,9,0,0.0,0.0,1.2027147633744855,8.547893518518519,9.911150977366255,4.666666666666667,775.76,198.54,0.0,0.2991450484195441,False,False,0.06850149692735963
5ef131ac72773e5b3f6c0d63cf424657,SP,ribeirao preto,9,0,0.0,0.0,1.430457175925926,4.133562242798354,6.229263117283951,4.444444444444445,510.78999999999996,230.47,0.0,0.2991450484195441,False,False,0.06850149692735963
5f7300535881cef3b625fd683cf7d145,RS,canoas,9,0,0.0,0.0,1.479764660493827,7.013506944444444,8.571499485596709,4.777777777777778,616.8100000000001,150.96,0.0,0.2991450484195441,False,False,0.06850149692735963
6b9b80d53ba3676eafe60268a810b5a1,SP,belo horizonte,9,0,0.0,0.1111111111111111,2.8812229938271603,9.105545267489711,12.04213220164609,4.222222222222222,783.7,157.51000000000002,0.0,0.2991450484195441,False,False,0.06850149692735963
6c99c983ce3b6ba0ab813e6790e81691,MG,uberlandia,9,0,0.0,0.0,0.7046397569444445,5.226058384773662,6.133632973251029,3.7777777777777777,546.75,205.76,0.0,0.2991450484195441,False,False,0.06850149692735963
6eb94e1466490d327a09abf8f3552a50,SP,jundiai,9,0,0.0,0.0,1.8720807613168722,6.007725051440329,8.174558899176954,4.75,1372.95,214.27,0.0,0.2991450484195441,False,False,0.06850149692735963
8c5e007d7bd5693fa1386ffefbc99f6c,SP,indaiatuba,9,0,0.0,0.0,2.0598292824074074,7.935688014403293,10.242138631687244,4.333333333333333,1029.11,378.3,0.0,0.2991450484195441,False,False,0.06850149692735963
8d46553a36e68f95350a200c12f8f2e2,SP,campinas,9,0,0.0,0.3333333333333333,12.03372170781893,5.3672543724279835,17.568221450617287,4.222222222222222,660.0,157.20999999999998,0.0,0.2991450484195441,False,False,0.06850149692735963
a0415d9b25ede3c4b1e477e9916ffc03,RJ,nova iguacu,9,0,0.0,0.1111111111111111,1.8680221193415636,6.752956532921811,8.927204218106997,4.222222222222222,3544.2,184.94,0.0,0.2991450484195441,False,False,0.06850149692735963
ae45df84722b1d15c5f32b23a095746c,SP,sao paulo,9,0,0.0,0.1111111111111111,0.7294560185185186,6.078077417695472,7.418199588477366,4.777777777777778,901.8299999999999,163.66,0.0,0.2991450484195441,False,False,0.06850149692735963
b2eecf5ea250510da76590ca79d60e5d,SP,sao paulo,9,0,0.0,0.0,1.335065586419753,4.428777006172839,6.1671476337448565,5.0,1060.0,153.15,0.0,0.2991450484195441,False,False,0.06850149692735963
c0098efcf800861dcae589affca31408,SP,ribeirao preto,9,0,0.0,0.1111111111111111,1.9357677469135801,9.243186728395061,11.417037037037037,4.777777777777778,1189.28,187.46,0.0,0.2991450484195441,False,False,0.06850149692735963
c5f7e746b7e6d07def6c0dae9903279b,PR,curitiba,9,0,0.0,0.0,1.0398726851851852,4.137911522633745,5.663479938271605,4.555555555555555,1380.0,213.48000000000002,0.0,0.2991450484195441,False,False,0.06850149692735963
c64a2aec32cc408a8a4c6d7c46017f91,RS,imbe,9,0,0.0,0.5555555555555556,6.5558294753086415,14.933650977366256,21.510210905349794,3.888888888888889,3221.5,406.67,0.0,0.2991450484195441,False,False,0.06850149692735963
